# emapper version: emapper-1.0.3-35-g63c274b emapper DB: 2.0
# command: ./emapper.py  --cpu 10 -i /data/shared/emapper_jobs/user_data/MM_nf70xi_x/query_seqs.fa --output query_seqs.fa --output_dir /data/shared/emapper_jobs/user_data/MM_nf70xi_x -m diamond -d none --tax_scope auto --go_evidence non-electronic --target_orthologs all --seed_ortholog_evalue 0.001 --seed_ortholog_score 60 --query-cover 20 --subject-cover 0 --override --temp_dir /data/shared/emapper_jobs/user_data/MM_nf70xi_x
# time: Mon Jun 17 15:33:15 2019
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
WP_000589300.1	362663.ECP_1072	8.2e-191	672.9	Escherichia	flgI	GO:0001539,GO:0005575,GO:0005623,GO:0006928,GO:0006950,GO:0006974,GO:0008150,GO:0009288,GO:0009425,GO:0009987,GO:0033554,GO:0040011,GO:0042597,GO:0042995,GO:0043226,GO:0043228,GO:0044422,GO:0044461,GO:0044463,GO:0044464,GO:0048870,GO:0050896,GO:0051179,GO:0051674,GO:0051716,GO:0071973,GO:0097588		ko:K02394	ko02040,map02040				ko00000,ko00001,ko02035				Bacteria	1MVKW@1224,1RMRB@1236,3XMTV@561,COG1706@1,COG1706@2	NA|NA|NA	N	Assembles around the rod to form the L-ring and probably protects the motor basal body from shearing forces during rotation
WP_000589431.1	316407.85676964	0.0	1305.0	Escherichia	cpdB	GO:0003674,GO:0003824,GO:0004112,GO:0005575,GO:0005623,GO:0006139,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006974,GO:0008081,GO:0008150,GO:0008152,GO:0008252,GO:0008254,GO:0008663,GO:0009056,GO:0009058,GO:0009117,GO:0009166,GO:0009987,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0018130,GO:0019438,GO:0019439,GO:0019637,GO:0030288,GO:0030313,GO:0031975,GO:0033554,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042578,GO:0042597,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044464,GO:0046434,GO:0046483,GO:0046700,GO:0050896,GO:0051716,GO:0055086,GO:0071704,GO:1901292,GO:1901360,GO:1901361,GO:1901362,GO:1901575,GO:1901576	3.1.3.5,3.1.3.6,3.1.4.16	ko:K01119,ko:K08693	ko00230,ko00240,ko00760,ko01100,ko01110,map00230,map00240,map00760,map01100,map01110		R00183,R00511,R00963,R01126,R01227,R01562,R01569,R01664,R01877,R01968,R02088,R02102,R02148,R02370,R02719,R03537,R03538,R03929,R05135	RC00017,RC00078,RC00296	ko00000,ko00001,ko01000			iEC55989_1330.EC55989_4773,iECH74115_1262.ECH74115_5730,iECNA114_1301.ECNA114_4436,iECSP_1301.ECSP_5315,iECW_1372.ECW_m4577,iECs_1301.ECs5191,iEKO11_1354.EKO11_4095,iEcE24377_1341.EcE24377A_4783,iG2583_1286.G2583_5043,iWFL_1372.ECW_m4577,iYO844.BSU07840,iZ_1308.Z5824	Bacteria	1MU11@1224,1RMQV@1236,3XNBH@561,COG0737@1,COG0737@2	NA|NA|NA	F	Belongs to the 5'-nucleotidase family
WP_000589775.1	198214.SF1008	6.6e-99	366.7	Gammaproteobacteria	wrbA	GO:0000166,GO:0003674,GO:0003824,GO:0003955,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009987,GO:0010181,GO:0016043,GO:0016491,GO:0016651,GO:0016655,GO:0022607,GO:0032553,GO:0036094,GO:0042802,GO:0043167,GO:0043168,GO:0043933,GO:0044085,GO:0044424,GO:0044444,GO:0044464,GO:0048037,GO:0050662,GO:0050896,GO:0051259,GO:0051260,GO:0051262,GO:0051289,GO:0055114,GO:0065003,GO:0071840,GO:0097159,GO:0097367,GO:1901265,GO:1901363	1.6.5.2	ko:K03809	ko00130,ko01110,map00130,map01110		R02964,R03643,R03816	RC00819	ko00000,ko00001,ko01000				Bacteria	1MW7N@1224,1S23B@1236,COG0655@1,COG0655@2	NA|NA|NA	S	Belongs to the WrbA family
WP_000589792.1	199310.c3126	2.9e-84	317.8	Escherichia	yfiB			ko:K03286					ko00000,ko02000	1.B.6			Bacteria	1RJ05@1224,1S695@1236,3XNC2@561,COG2885@1,COG2885@2	NA|NA|NA	M	Belongs to the ompA family
WP_000589804.1	199310.c4776	3.2e-178	630.9	Gammaproteobacteria													Bacteria	1MU58@1224,1RSC6@1236,COG3181@1,COG3181@2	NA|NA|NA	S	ABC transporter substrate-binding protein
WP_000591795.1	155864.EDL933_5244	2.5e-183	647.9	Escherichia	pfkA	GO:0000166,GO:0000287,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003872,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005945,GO:0005975,GO:0005996,GO:0006006,GO:0006007,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0008443,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016043,GO:0016052,GO:0016053,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0017144,GO:0018130,GO:0019001,GO:0019003,GO:0019200,GO:0019318,GO:0019320,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0022607,GO:0030554,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0032561,GO:0032787,GO:0032991,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0035639,GO:0036094,GO:0042802,GO:0042866,GO:0043167,GO:0043168,GO:0043169,GO:0043436,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044262,GO:0044270,GO:0044271,GO:0044275,GO:0044281,GO:0044282,GO:0044283,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0046031,GO:0046034,GO:0046365,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046835,GO:0046872,GO:0046939,GO:0051186,GO:0051188,GO:0051259,GO:0051260,GO:0051262,GO:0051289,GO:0055086,GO:0061615,GO:0061695,GO:0065003,GO:0071704,GO:0071840,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:0097159,GO:0097367,GO:1901135,GO:1901137,GO:1901265,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:1902494,GO:1990234	2.7.1.11	ko:K00850	ko00010,ko00030,ko00051,ko00052,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko03018,ko04152,ko05230,map00010,map00030,map00051,map00052,map00680,map01100,map01110,map01120,map01130,map01200,map01230,map03018,map04152,map05230	M00001,M00345	R00756,R03236,R03237,R03238,R03239,R04779	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000,ko01009,ko03019			iNRG857_1313.NRG857_19550	Bacteria	1MVN3@1224,1RMVY@1236,3XNE3@561,COG0205@1,COG0205@2	NA|NA|NA	F	Catalyzes the phosphorylation of D-fructose 6-phosphate to fructose 1,6-bisphosphate by ATP, the first committing step of glycolysis
WP_000592279.1	199310.c5081	2.6e-299	1033.9	Escherichia	ddpA			ko:K02035	ko02024,map02024	M00239			ko00000,ko00001,ko00002,ko02000	3.A.1.5			Bacteria	1MWR7@1224,1RQV4@1236,3XMWU@561,COG0747@1,COG0747@2	NA|NA|NA	E	Bacterial extracellular solute-binding proteins, family 5 Middle
WP_000593259.1	362663.ECP_2941	7.1e-183	646.4	Escherichia	gshB	GO:0000287,GO:0003674,GO:0003824,GO:0004363,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006518,GO:0006575,GO:0006749,GO:0006750,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0016874,GO:0016879,GO:0016881,GO:0019184,GO:0034641,GO:0042398,GO:0042601,GO:0042763,GO:0043043,GO:0043167,GO:0043169,GO:0043603,GO:0043604,GO:0044237,GO:0044249,GO:0044271,GO:0044272,GO:0044424,GO:0044444,GO:0044464,GO:0046872,GO:0051186,GO:0051188,GO:0071704,GO:1901564,GO:1901566,GO:1901576	6.3.2.2,6.3.2.3	ko:K01919,ko:K01920,ko:K05844	ko00270,ko00480,ko01100,map00270,map00480,map01100	M00118	R00497,R00894,R10993,R10994	RC00064,RC00090,RC00096,RC00141	ko00000,ko00001,ko00002,ko01000,ko03009			iECED1_1282.ECED1_3410,iECP_1309.ECP_2941	Bacteria	1MVUA@1224,1RMU0@1236,3XNGA@561,COG0189@1,COG0189@2	NA|NA|NA	F	glutathione synthase activity
WP_000593994.1	155864.EDL933_0205	1.7e-190	671.8	Escherichia	metN	GO:0000099,GO:0000101,GO:0000166,GO:0003333,GO:0003674,GO:0003824,GO:0005215,GO:0005342,GO:0005488,GO:0005524,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006855,GO:0006865,GO:0008144,GO:0008150,GO:0008324,GO:0008509,GO:0008514,GO:0015075,GO:0015171,GO:0015179,GO:0015191,GO:0015238,GO:0015318,GO:0015399,GO:0015405,GO:0015711,GO:0015807,GO:0015821,GO:0015849,GO:0015893,GO:0016020,GO:0016021,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0022804,GO:0022857,GO:0030554,GO:0031224,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0034220,GO:0035639,GO:0036094,GO:0042221,GO:0042493,GO:0042623,GO:0042626,GO:0042940,GO:0042943,GO:0043167,GO:0043168,GO:0043190,GO:0043492,GO:0043865,GO:0044425,GO:0044459,GO:0044464,GO:0046942,GO:0046943,GO:0048473,GO:0048474,GO:0050896,GO:0051179,GO:0051234,GO:0055052,GO:0055085,GO:0071702,GO:0071705,GO:0071944,GO:0072348,GO:0097159,GO:0097367,GO:0098533,GO:0098655,GO:0098656,GO:0098796,GO:0098797,GO:1901265,GO:1901363,GO:1901682,GO:1902475,GO:1902494,GO:1902495,GO:1903825,GO:1904949,GO:1905039,GO:1990351		ko:K02071	ko02010,map02010	M00238			ko00000,ko00001,ko00002,ko02000	3.A.1.24		iAF1260.b0199,iBWG_1329.BWG_0192,iECDH10B_1368.ECDH10B_0180,iECDH1ME8569_1439.ECDH1ME8569_0193,iECP_1309.ECP_0209,iEcDH1_1363.EcDH1_3403,iEcSMS35_1347.EcSMS35_0211,iJO1366.b0199,iJR904.b0199,iUMNK88_1353.UMNK88_205,iY75_1357.Y75_RS01010	Bacteria	1QTTK@1224,1RMQD@1236,3XN54@561,COG1135@1,COG1135@2	NA|NA|NA	P	Part of the ABC transporter complex MetNIQ involved in methionine import. Responsible for energy coupling to the transport system
WP_000595482.1	155864.EDL933_0099	1.3e-173	615.5	Escherichia	lpxC	GO:0003674,GO:0003824,GO:0005488,GO:0005506,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0006629,GO:0006643,GO:0006644,GO:0006664,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0008270,GO:0008610,GO:0008654,GO:0008759,GO:0009058,GO:0009245,GO:0009247,GO:0009311,GO:0009312,GO:0009987,GO:0016051,GO:0016787,GO:0016810,GO:0016811,GO:0019213,GO:0019637,GO:0043167,GO:0043169,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044424,GO:0044464,GO:0046467,GO:0046493,GO:0046872,GO:0046914,GO:0071704,GO:0090407,GO:1901135,GO:1901137,GO:1901269,GO:1901271,GO:1901576,GO:1903509	3.5.1.108,4.2.1.59	ko:K02535,ko:K16363	ko00061,ko00540,ko01100,ko01212,map00061,map00540,map01100,map01212	M00060,M00083	R04428,R04535,R04537,R04544,R04568,R04587,R04954,R04965	RC00166,RC00300,RC00831,RC01095	ko00000,ko00001,ko00002,ko01000,ko01004,ko01005			iECS88_1305.ECS88_0100	Bacteria	1MV6T@1224,1RQ72@1236,3XP96@561,COG0774@1,COG0774@2	NA|NA|NA	M	Catalyzes the hydrolysis of UDP-3-O-myristoyl-N- acetylglucosamine to form UDP-3-O-myristoylglucosamine and acetate, the committed step in lipid A biosynthesis
WP_000597201.1	199310.c2033	3.4e-53	214.5	Escherichia	slyB	GO:0005575,GO:0005623,GO:0009279,GO:0016020,GO:0019867,GO:0030312,GO:0030313,GO:0031975,GO:0044462,GO:0044464,GO:0071944		ko:K06077					ko00000				Bacteria	1RA1D@1224,1S202@1236,3XPJ7@561,COG3133@1,COG3133@2	NA|NA|NA	M	Outer membrane lipoprotein slyB
WP_000599826.1	199310.c1011	0.0	1114.0	Escherichia	ybjD	GO:0000731,GO:0006139,GO:0006259,GO:0006281,GO:0006302,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0018130,GO:0019438,GO:0033554,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0046483,GO:0050896,GO:0051716,GO:0071704,GO:0071897,GO:0090304,GO:1901360,GO:1901362,GO:1901576		ko:K07459					ko00000				Bacteria	1N2CB@1224,1RQN2@1236,3XMAS@561,COG3593@1,COG3593@2	NA|NA|NA	L	DNA synthesis involved in DNA repair
WP_000600188.1	199310.c3141	2e-80	305.1	Escherichia	ratA	GO:0003674,GO:0005488,GO:0006417,GO:0006446,GO:0008150,GO:0009889,GO:0009890,GO:0009892,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010608,GO:0010629,GO:0017148,GO:0019222,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032268,GO:0032269,GO:0034248,GO:0034249,GO:0043021,GO:0043023,GO:0044877,GO:0045947,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051246,GO:0051248,GO:0060255,GO:0065007,GO:0080090,GO:2000112,GO:2000113		ko:K18588					ko00000				Bacteria	1RGUH@1224,1S61C@1236,3XNWI@561,COG2867@1,COG2867@2	NA|NA|NA	I	Toxic component of a type II toxin-antitoxin (TA) system. Binds to 50S ribosomal subunits, preventing them from associating with 30S subunits to form 70S ribosomes and reducing polysomes. It does not cause ribosomes to dissociate however. The antibiotic paromomycin blocks the anti-association activity of RatA. Overexpression results in inhibition of growth in liquid cultures, and in a decrease in protein translation. The other gene of this operon, ratB, is not the cognate antitoxin in this strain
WP_000600525.1	199310.c2807	4e-144	517.3	Escherichia	menH	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006732,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009233,GO:0009234,GO:0009987,GO:0016787,GO:0016829,GO:0016835,GO:0042180,GO:0042181,GO:0044237,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0051186,GO:0051188,GO:0070205,GO:0071704,GO:1901576,GO:1901661,GO:1901663	4.2.99.20	ko:K08680	ko00130,ko01100,ko01110,map00130,map01100,map01110	M00116	R08166	RC02148,RC02475	ko00000,ko00001,ko00002,ko01000			iAPECO1_1312.APECO1_4298,iEC55989_1330.EC55989_2511,iECO103_1326.ECO103_2730,iECOK1_1307.ECOK1_2500,iECS88_1305.ECS88_2414,iETEC_1333.ETEC_2398,iEcE24377_1341.EcE24377A_2559,iSBO_1134.SBO_2300,iUMN146_1321.UM146_05480,iUTI89_1310.UTI89_C2547	Bacteria	1R3WK@1224,1RQHH@1236,3XNH0@561,COG0596@1,COG0596@2	NA|NA|NA	H	Catalyzes a proton abstraction reaction that results in 2,5-elimination of pyruvate from 2-succinyl-5-enolpyruvyl-6- hydroxy-3-cyclohexene-1-carboxylate (SEPHCHC) and the formation of 2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate (SHCHC)
WP_000601853.1	199310.c4135	9.3e-106	389.4	Escherichia	pabA	GO:0000162,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005950,GO:0006082,GO:0006520,GO:0006568,GO:0006575,GO:0006576,GO:0006586,GO:0006725,GO:0006732,GO:0006760,GO:0006807,GO:0008150,GO:0008152,GO:0008483,GO:0008652,GO:0009058,GO:0009072,GO:0009073,GO:0009108,GO:0009308,GO:0009309,GO:0009396,GO:0009987,GO:0016053,GO:0016740,GO:0016769,GO:0018130,GO:0019438,GO:0019752,GO:0032991,GO:0034641,GO:0042398,GO:0042401,GO:0042430,GO:0042435,GO:0042558,GO:0042559,GO:0043436,GO:0043603,GO:0043604,GO:0044106,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046219,GO:0046394,GO:0046483,GO:0046653,GO:0046654,GO:0046820,GO:0051186,GO:0051188,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607,GO:1902494	2.4.2.18,2.6.1.85,4.1.3.27	ko:K01658,ko:K01664,ko:K13497	ko00400,ko00405,ko00790,ko01100,ko01110,ko01130,ko01230,ko02024,ko02025,map00400,map00405,map00790,map01100,map01110,map01130,map01230,map02024,map02025	M00023	R00985,R00986,R01073,R01716	RC00010,RC00440,RC01418,RC02148,RC02414	ko00000,ko00001,ko00002,ko01000			iAPECO1_1312.APECO1_3095,iEC042_1314.EC042_3623,iECABU_c1320.ECABU_c37840,iECED1_1282.ECED1_4024,iECNA114_1301.ECNA114_3463,iECOK1_1307.ECOK1_3780,iECP_1309.ECP_3451,iECS88_1305.ECS88_3751,iECSF_1327.ECSF_3187,iLF82_1304.LF82_1586,iNRG857_1313.NRG857_16660,iSBO_1134.SBO_1803,iSbBS512_1146.SbBS512_E1488,iUMN146_1321.UM146_16880,iUTI89_1310.UTI89_C3863,ic_1306.c4135	Bacteria	1MV5Y@1224,1RMQW@1236,3XN45@561,COG0512@1,COG0512@2	NA|NA|NA	EH	Part of a heterodimeric complex that catalyzes the two- step biosynthesis of 4-amino-4-deoxychorismate (ADC), a precursor of p-aminobenzoate (PABA) and tetrahydrofolate. In the first step, a glutamine amidotransferase (PabA) generates ammonia as a substrate that, along with chorismate, is used in the second step, catalyzed by aminodeoxychorismate synthase (PabB) to produce ADC. PabA converts glutamine into glutamate only in the presence of stoichiometric amounts of PabB
WP_000603518.1	362663.ECP_2855	6.6e-139	500.0	Escherichia													Bacteria	1MWB6@1224,1RMZB@1236,3XP6J@561,COG1028@1,COG1028@2	NA|NA|NA	IQ	Catalyzes the reversible reduction of 2,5-diketo-3- deoxygluconate (DKII or 4,6-dihydroxy-2,5-dioxohexanoate) into 2- keto-3-deoxygluconate (KDG or 2-dehydro-3-deoxygluconate) with a concomitant oxidation of NADH (Ref.4). To a lesser extent, can also reduce 5-keto-D-gluconate and oxidize D-gluconate and 1,2- propanediol. Together with KduI, seems to play a role in the catabolism of hexuronates under osmotic stress conditions, substituting for the regular hexuronate degrading enzymes UxaABC and UxuAB whose expression is repressed in these conditions. In vitro, also exhibits NADH- dependent 20-ketosteroid reductase activity against eukaryotic steroid hormone 11-deoxycorticosterone (11-DOC), which is converted into the product 4-pregnen-20,21-diol-3-one. In addition to 11-DOC, five other C21 steroid compounds (11-deoxycortisol, cortisol, corticosterone, cortisone, and 21-hydroxypregnenolone) are reduced by KduD, but steroids lacking the hydroxyl group at C21 position, such as pregnenolone, testosterone propionate, cortisone acetate, or progesterone, cannot be used as substrate
WP_000604037.1	362663.ECP_0776	1.4e-119	435.6	Escherichia	modB	GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0044425,GO:0044459,GO:0044464,GO:0071944	3.6.3.29	ko:K02017,ko:K02018,ko:K15496	ko02010,map02010	M00189,M00423			ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.6.5,3.A.1.8		iECO103_1326.ECO103_0752	Bacteria	1MUXR@1224,1RRDV@1236,3XMCK@561,COG4149@1,COG4149@2	NA|NA|NA	P	Molybdenum transport system permease protein ModB
WP_000605997.1	469008.B21_04111	0.0	1280.4	Escherichia	betT			ko:K02168					ko00000,ko02000	2.A.15.1.3,2.A.15.1.4		iAF1260.b0314,iB21_1397.B21_00273,iEC042_1314.EC042_0347,iEC55989_1330.EC55989_0316,iECBD_1354.ECBD_3344,iECB_1328.ECB_00270,iECDH10B_1368.ECDH10B_0301,iECD_1391.ECD_00270,iECH74115_1262.ECH74115_0376,iECIAI1_1343.ECIAI1_0311,iECO103_1326.ECO103_0291,iECO111_1330.ECO111_0348,iECO26_1355.ECO26_0348,iECSE_1348.ECSE_0335,iECSP_1301.ECSP_0369,iECUMN_1333.ECUMN_0352,iECW_1372.ECW_m0388,iECs_1301.ECs0360,iEKO11_1354.EKO11_3531,iEcDH1_1363.EcDH1_3292,iEcE24377_1341.EcE24377A_0331,iEcHS_1320.EcHS_A0373,iEcolC_1368.EcolC_3309,iG2583_1286.G2583_0418,iJO1366.b0314,iJR904.b0314,iUMNK88_1353.UMNK88_361,iWFL_1372.ECW_m0388,iY75_1357.Y75_RS01625,iZ_1308.Z0401	Bacteria	1MV0K@1224,1RP3E@1236,3XQS6@561,COG1292@1,COG1292@2	NA|NA|NA	U	BCCT, betaine/carnitine/choline family transporter
WP_000609663.1	155864.EDL933_5501	4.4e-61	240.4	Escherichia	frdD	GO:0000104,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005886,GO:0005887,GO:0006091,GO:0006113,GO:0008150,GO:0008152,GO:0008177,GO:0009061,GO:0009987,GO:0015980,GO:0016020,GO:0016021,GO:0016491,GO:0016627,GO:0016635,GO:0031224,GO:0031226,GO:0032991,GO:0044237,GO:0044424,GO:0044425,GO:0044459,GO:0044464,GO:0045273,GO:0045274,GO:0045283,GO:0045284,GO:0045333,GO:0055114,GO:0070469,GO:0070470,GO:0071944,GO:0098796,GO:0098797,GO:0098803		ko:K00247	ko00020,ko00190,ko00620,ko00650,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko02020,map00020,map00190,map00620,map00650,map00720,map01100,map01110,map01120,map01130,map01200,map02020	M00009,M00011,M00150,M00173	R02164	RC00045	ko00000,ko00001,ko00002			iNJ661.Rv1555,iPC815.YPO0357,ic_1306.c5239	Bacteria	1RDZD@1224,1S3W5@1236,3XPPF@561,COG3080@1,COG3080@2	NA|NA|NA	C	Seems to be involved in the anchoring of the catalytic components of the fumarate reductase complex to the cytoplasmic membrane
WP_000610901.1	155864.EDL933_0053	3.7e-66	257.3	Escherichia	apaG			ko:K06195					ko00000				Bacteria	1MZ2Z@1224,1S8SE@1236,3XPM5@561,COG2967@1,COG2967@2	NA|NA|NA	P	ApaG domain
WP_000611258.1	199310.c0866	2e-36	157.9	Escherichia	moaD	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006732,GO:0006777,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009987,GO:0018130,GO:0019538,GO:0019637,GO:0019720,GO:0043170,GO:0043545,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0051186,GO:0051188,GO:0051189,GO:0071704,GO:0090407,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	2.7.7.77,2.8.1.12	ko:K03636,ko:K03752,ko:K21142	ko00790,ko01100,ko04122,map00790,map01100,map04122		R09395,R11581	RC02507	ko00000,ko00001,ko01000			iE2348C_1286.E2348C_0736,iEC55989_1330.EC55989_0827,iG2583_1286.G2583_1012,iLF82_1304.LF82_1368,iNRG857_1313.NRG857_03495,iSFV_1184.SFV_0767,iSF_1195.SF0734,iSFxv_1172.SFxv_0800,iSSON_1240.SSON_0763,iS_1188.S0775	Bacteria	1N0IE@1224,1S8S1@1236,3XQ05@561,COG1977@1,COG1977@2	NA|NA|NA	H	Involved in sulfur transfer in the conversion of molybdopterin precursor Z to molybdopterin
WP_000611288.1	155864.EDL933_5470	8.4e-136	489.6	Escherichia	dcuR	GO:0000160,GO:0001121,GO:0001130,GO:0001131,GO:0001140,GO:0001216,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0006139,GO:0006351,GO:0006355,GO:0006725,GO:0006807,GO:0007154,GO:0007165,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0023052,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0035556,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0045893,GO:0045935,GO:0046483,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0051716,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:0140110,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1902680,GO:1903506,GO:1903508,GO:2000112,GO:2001141		ko:K02475,ko:K07702,ko:K07703,ko:K11615	ko02020,map02020	M00486,M00488,M00490			ko00000,ko00001,ko00002,ko02022				Bacteria	1MUC7@1224,1RNEF@1236,3XN3Z@561,COG4565@1,COG4565@2	NA|NA|NA	K	Member of the two-component regulatory system DcuR DcuS. Involved in the C4-dicarboxylate-stimulated regulation of the genes encoding the anaerobic fumarate respiratory system (frdABCD
WP_000611328.1	155864.EDL933_2919	2.2e-114	418.3	Escherichia	uvrY	GO:0000156,GO:0000160,GO:0003674,GO:0007154,GO:0007165,GO:0008150,GO:0009987,GO:0023052,GO:0035556,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0060089,GO:0065007		ko:K02282,ko:K07686,ko:K07687,ko:K07688,ko:K07689,ko:K07690,ko:K20264	ko02020,ko02024,ko02025,ko02026,ko05111,ko05133,map02020,map02024,map02025,map02026,map05111,map05133	M00473,M00474,M00475,M00477,M00697,M00818			ko00000,ko00001,ko00002,ko01504,ko02022,ko02035,ko02044				Bacteria	1MWGM@1224,1RQ1J@1236,3XN63@561,COG2197@1,COG2197@2	NA|NA|NA	K	Member of the two-component regulatory system UvrY BarA involved in the regulation of carbon metabolism via the CsrA CsrB regulatory system. UvrY activates the transcription of the untranslated csrB RNA and of barA, in an autoregulatory loop. Mediates the effects of CsrA on csrB RNA by BarA-dependent and BarA-independent mechanisms
